id,combat_level,size,hitpoints,max_hit,attack_type,aggressive,poisonous,venomous,immune_poison,immune_venom,attack_level,strength_level,defence_level,magic_level,ranged_level,attack_bonus
11271,88,1,120,10,melee,TRUE,FALSE,FALSE,TRUE,TRUE,50,50,50,50,1,34
11272,121,1,160,14,melee,TRUE,FALSE,FALSE,TRUE,TRUE,70,70,70,70,1,36
11273,184,1,200,18,melee,TRUE,FALSE,FALSE,TRUE,TRUE,90,90,90,90,90,38
11278,1001,3,3400,33,crush,TRUE,TRUE,FALSE,TRUE,TRUE,315,200,260,230,350,200
11280,1001,3,3400,33,crush,TRUE,TRUE,FALSE,TRUE,TRUE,315,200,260,230,350,200
11281,1001,3,3400,33,crush,TRUE,TRUE,FALSE,TRUE,TRUE,315,200,260,230,350,200
11282,1001,3,3400,33,crush,TRUE,TRUE,FALSE,TRUE,TRUE,315,200,260,230,350,200
11283,285,1,500,29,magic,TRUE,TRUE,FALSE,TRUE,TRUE,1,1,200,200,1,0
11284,285,1,500,29,magic,TRUE,FALSE,FALSE,TRUE,TRUE,1,1,200,200,1,0
11285,285,1,500,29,magic,TRUE,FALSE,FALSE,TRUE,TRUE,1,1,200,200,1,0
11286,285,1,500,29,magic,TRUE,FALSE,FALSE,TRUE,TRUE,1,1,200,200,1,0
11290,158,1,100,20,crush,FALSE,FALSE,FALSE,FALSE,FALSE,190,190,100,50,1,0
11291,158,1,110,20,ranged,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,100,100,190,0
11292,182,1,125,38,magic,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,100,200,1,0
11293,174,2,125,20,magic,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,100,190,1,0
11294,161,2,150,20,magic,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,100,190,1,0
11462,147,1,50,22,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,150,150,70,150,150,46
11463,0,2,35,11,stab,TRUE,FALSE,FALSE,FALSE,FALSE,105,104,102,1,1,0
11483,379,1,600,24,melee,TRUE,FALSE,FALSE,TRUE,TRUE,160,160,160,160,0,28
11484,98,1,5,1,slash,TRUE,TRUE,FALSE,TRUE,TRUE,255,5,2,1,1,0
11492,351,1,480,80,slash,TRUE,FALSE,FALSE,TRUE,TRUE,150,150,140,150,150,46
11493,351,1,480,80,slash,TRUE,FALSE,FALSE,TRUE,TRUE,150,150,140,150,150,46
11508,119,1,120,16,magic,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,60,100,1,0
11509,98,1,25,1,slash,TRUE,TRUE,FALSE,FALSE,FALSE,255,5,30,1,1,0
11529,174,1,180,16,stab,TRUE,FALSE,FALSE,FALSE,FALSE,180,150,150,150,1,0
11581,63,2,62,6,slash,TRUE,FALSE,FALSE,FALSE,FALSE,53,54,54,1,1,0
11582,63,2,62,6,slash,TRUE,FALSE,FALSE,FALSE,FALSE,53,54,54,1,1,0
11583,21,1,27,3,stab,TRUE,FALSE,FALSE,FALSE,FALSE,17,18,15,1,1,0
11584,18,1,27,3,crush,TRUE,FALSE,FALSE,FALSE,FALSE,17,18,1,1,1,0
11585,18,1,27,3,crush,TRUE,FALSE,FALSE,FALSE,FALSE,17,18,1,1,1,0
11586,11,1,10,2,crush,TRUE,FALSE,FALSE,FALSE,FALSE,18,10,1,1,1,0
11697,56,1,12,6,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,20,32,28,1,50,0
11705,71,2,30,18,crush,FALSE,FALSE,FALSE,TRUE,TRUE,150,60,100,30,1,0
11709,56,1,25,5,crush,TRUE,FALSE,FALSE,TRUE,TRUE,40,40,12,40,40,20
11710,56,1,30,5,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,40,40,12,40,40,20
11711,56,1,20,5,magic,TRUE,FALSE,FALSE,TRUE,TRUE,40,40,12,40,40,20
11712,68,1,30,7,crush,TRUE,FALSE,FALSE,TRUE,TRUE,60,60,20,60,40,25
11713,68,1,35,7,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,60,60,20,60,40,25
11714,68,1,25,7,magic,TRUE,FALSE,FALSE,TRUE,TRUE,60,60,20,60,40,25
11715,74,1,40,7,magic,TRUE,FALSE,FALSE,FALSE,FALSE,60,60,20,60,60,25
11716,72,1,8,7,,TRUE,FALSE,FALSE,TRUE,TRUE,60,60,20,60,60,25
11717,77,1,20,7,,FALSE,FALSE,FALSE,TRUE,TRUE,60,60,20,60,60,25
11718,52,1,2,5,crush,TRUE,FALSE,FALSE,TRUE,TRUE,40,40,12,40,40,20
11719,341,5,150,24,magic,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,80,125,0,0
11721,341,5,80,24,magic,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,80,125,0,0
11723,8,1,10,1,,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,0,1,1,0
11724,89,3,40,17,slash,TRUE,FALSE,FALSE,TRUE,TRUE,75,80,80,100,95,100
11725,89,3,40,10,ranged,TRUE,TRUE,FALSE,TRUE,TRUE,1,80,80,100,95,0
11726,89,3,40,22,magic,TRUE,FALSE,FALSE,TRUE,TRUE,75,80,80,100,95,0
11727,53,1,30,5,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,60,20,5,30,40,0
11730,371,9,580,38,melee,TRUE,FALSE,FALSE,TRUE,TRUE,250,140,70,100,120,160
11732,371,9,580,38,melee,TRUE,FALSE,FALSE,TRUE,TRUE,250,140,70,100,120,160
11753,489,5,140,20,melee,TRUE,FALSE,FALSE,TRUE,TRUE,300,150,100,190,190,0
11754,489,5,140,20,melee,TRUE,FALSE,FALSE,TRUE,TRUE,300,150,100,190,190,0
11756,489,5,140,22,melee,TRUE,FALSE,FALSE,TRUE,TRUE,300,150,100,190,190,0
11757,489,5,140,22,melee,TRUE,FALSE,FALSE,TRUE,TRUE,300,150,100,190,190,0
11761,544,5,880,26,melee,TRUE,FALSE,FALSE,TRUE,TRUE,150,150,180,150,150,0
11762,544,5,880,26,melee,TRUE,FALSE,FALSE,TRUE,TRUE,150,150,180,150,150,0
11763,544,5,880,26,melee,TRUE,FALSE,FALSE,TRUE,TRUE,150,150,150,150,150,0
11764,544,5,880,26,melee,TRUE,FALSE,FALSE,TRUE,TRUE,150,150,150,150,150,0
11778,359,5,380,24,crush,TRUE,FALSE,FALSE,TRUE,TRUE,150,160,80,100,0,0
11779,359,5,380,24,crush,TRUE,FALSE,FALSE,TRUE,TRUE,150,160,80,100,0,0
11780,359,5,380,24,crush,TRUE,FALSE,FALSE,TRUE,TRUE,150,160,80,100,0,0
11781,77,1,10,,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,50,50,80,0
11789,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
11790,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
11791,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
11792,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
11793,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
11794,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
11795,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
11796,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
11797,108,3,70,22,,FALSE,FALSE,FALSE,TRUE,TRUE,100,140,30,100,100,115
11894,62,1,57,8,slash,FALSE,FALSE,FALSE,FALSE,FALSE,54,54,54,1,1,20
11901,62,1,57,8,slash,FALSE,FALSE,FALSE,FALSE,FALSE,54,54,54,1,1,20
11902,46,1,52,6,slash,FALSE,FALSE,FALSE,FALSE,FALSE,38,40,31,1,1,8
11911,21,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11912,21,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11913,21,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11914,21,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11915,21,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11916,21,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11917,21,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11918,7,1,12,1,stab,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,8,1,1,5
11919,7,1,12,1,stab,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,8,1,1,5
11920,7,1,12,1,stab,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,8,1,1,5
11921,7,1,12,1,stab,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,8,1,1,5
11922,21,1,22,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11923,21,1,22,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11924,21,1,22,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11925,24,1,20,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,22,22,22,1,1,6
11926,24,1,20,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,22,22,22,1,1,6
11927,24,1,20,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,22,22,22,1,1,6
11928,24,1,20,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,22,22,22,1,1,6
11929,24,1,20,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,22,22,22,1,1,6
11930,62,1,57,8,slash,FALSE,FALSE,FALSE,FALSE,FALSE,54,54,54,1,1,20
11931,62,1,57,8,slash,FALSE,FALSE,FALSE,FALSE,FALSE,54,54,54,1,1,20
11932,62,1,57,8,slash,FALSE,FALSE,FALSE,FALSE,FALSE,54,54,54,1,1,20
11933,62,1,57,8,slash,FALSE,FALSE,FALSE,FALSE,FALSE,54,54,54,1,1,20
11934,69,1,82,9,slash,FALSE,FALSE,FALSE,FALSE,FALSE,54,55,54,1,1,20
11935,69,1,82,9,slash,FALSE,FALSE,FALSE,FALSE,FALSE,54,55,54,1,1,20
11936,46,1,52,6,slash,FALSE,FALSE,FALSE,FALSE,FALSE,38,40,31,1,1,8
11937,20,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,17,18,13,1,1,9
11938,20,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,17,18,13,1,1,9
11939,20,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,17,18,13,1,1,9
11942,21,1,22,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11943,21,1,22,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11944,21,1,22,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
11945,22,1,22,4,ranged,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,16,1,26,6
11946,19,1,22,3,crush,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,16,1,1,6
11947,22,1,22,4,ranged,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,16,1,26,6
11948,36,1,52,6,slash,FALSE,FALSE,FALSE,FALSE,FALSE,27,29,21,1,1,30
11949,38,1,52,6,slash,FALSE,FALSE,FALSE,FALSE,FALSE,30,29,25,1,1,30
11950,39,1,52,6,slash,FALSE,FALSE,FALSE,FALSE,FALSE,32,29,27,1,1,30
11951,42,1,55,7,slash,FALSE,FALSE,FALSE,FALSE,FALSE,32,35,27,1,1,30
11952,33,1,42,4,slash,FALSE,FALSE,FALSE,FALSE,FALSE,25,25,25,1,1,18
11953,33,1,42,4,slash,TRUE,FALSE,FALSE,FALSE,FALSE,25,25,25,1,1,18
11954,32,1,39,4,stab,TRUE,TRUE,FALSE,FALSE,FALSE,23,27,26,1,1,8
11955,32,1,39,4,stab,TRUE,TRUE,FALSE,FALSE,FALSE,23,27,26,1,1,8
11956,32,1,39,4,stab,TRUE,TRUE,FALSE,FALSE,FALSE,23,27,26,1,1,8
11989,83,2,75,8,slash,TRUE,FALSE,FALSE,FALSE,FALSE,72,72,72,1,1,0
11990,48,1,73,8,ranged,TRUE,TRUE,FALSE,FALSE,FALSE,1,1,35,1,45,0
11992,320,3,450,35,crush,TRUE,FALSE,FALSE,FALSE,FALSE,250,270,150,90,120,0
11993,264,3,150,26,slash,TRUE,FALSE,FALSE,FALSE,FALSE,250,250,225,178,1,0
11994,264,3,150,26,slash,TRUE,FALSE,FALSE,FALSE,FALSE,250,250,225,178,1,0
11998,302,4,515,14,stab,TRUE,FALSE,FALSE,FALSE,FALSE,200,130,225,235,286,0
11999,64,1,64,7,stab,TRUE,TRUE,FALSE,FALSE,FALSE,50,58,52,1,1,0
12000,12,1,5,3,stab,TRUE,FALSE,FALSE,FALSE,FALSE,15,20,1,10,20,0
12001,12,1,5,3,stab,TRUE,FALSE,FALSE,FALSE,FALSE,15,20,1,10,20,0
12003,24,2,25,3,crush,TRUE,FALSE,FALSE,FALSE,FALSE,20,22,20,1,1,0
12004,12,1,15,2,crush,FALSE,FALSE,FALSE,FALSE,FALSE,10,10,10,1,1,0
12019,23,1,25,3,slash,FALSE,FALSE,FALSE,FALSE,FALSE,20,18,20,1,1,10
12020,23,1,25,3,slash,FALSE,FALSE,FALSE,FALSE,FALSE,20,18,20,1,1,10
12021,23,1,25,3,slash,FALSE,FALSE,FALSE,FALSE,FALSE,20,18,20,1,1,10
12025,142,2,170,9,slash,FALSE,FALSE,FALSE,FALSE,FALSE,75,78,80,1,1,0
12047,148,1,160,34,crush,TRUE,FALSE,FALSE,TRUE,TRUE,160,150,120,80,0,30
12062,262,1,400,39,slash,TRUE,FALSE,FALSE,TRUE,TRUE,140,140,140,140,140,66
12073,368,5,550,32,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,150,280,60
12074,368,5,550,24,stab,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,150,280,60
12075,368,5,75,38,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,180,336,60
12076,368,5,550,38,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,179,335,60
12077,741,5,850,61,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,150,280,393
12078,741,5,850,34,stab,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,150,280,393
12079,741,5,75,72,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,180,336,393
12080,741,5,850,72,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,179,335,393
12081,368,5,550,32,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,150,280,60
12082,741,5,850,20,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,200,150,280,393
12084,5,1,6,1,stab,FALSE,FALSE,FALSE,FALSE,FALSE,4,5,3,1,1,0
12093,13,1,25,2,crush,FALSE,FALSE,FALSE,FALSE,FALSE,10,10,4,1,1,0
12107,115,2,30,16,crush,TRUE,FALSE,FALSE,FALSE,FALSE,110,150,95,1,1,0
12108,139,2,30,18,crush,TRUE,FALSE,FALSE,FALSE,FALSE,150,170,110,1,1,0
12125,341,5,80,24,magic,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,80,125,0,0
12126,337,3,400,55,slash,TRUE,FALSE,FALSE,TRUE,TRUE,100,140,80,100,100,115
12127,359,5,380,24,crush,TRUE,FALSE,FALSE,TRUE,TRUE,150,160,80,100,0,0
12128,371,9,580,38,melee,TRUE,FALSE,FALSE,TRUE,TRUE,250,140,70,100,120,160
12191,758,7,485,56,crush,TRUE,FALSE,FALSE,FALSE,FALSE,300,345,275,310,0,200
12192,1099,7,1540,81,crush,TRUE,FALSE,FALSE,FALSE,FALSE,435,500,316,465,0,200
12195,538,7,330,36,crush,TRUE,FALSE,FALSE,FALSE,FALSE,250,280,215,230,0,200
12204,791,3,900,42,,TRUE,FALSE,FALSE,TRUE,TRUE,280,280,250,180,180,140
12205,1146,3,2700,,,TRUE,FALSE,FALSE,TRUE,TRUE,378,378,300,225,243,140
12206,587,3,660,30,,TRUE,FALSE,FALSE,TRUE,TRUE,240,250,200,130,130,100
12207,587,3,660,30,,TRUE,FALSE,FALSE,TRUE,TRUE,240,250,200,130,130,100
12214,798,7,900,50,melee,TRUE,FALSE,FALSE,FALSE,FALSE,300,360,250,160,160,200
12215,1157,7,2700,86,melee,TRUE,FALSE,FALSE,FALSE,FALSE,525,630,287,280,280,200
12223,784,2,700,,slash,FALSE,FALSE,FALSE,TRUE,TRUE,280,0,0,215,0,190
12224,1136,2,1400,,slash,FALSE,FALSE,FALSE,TRUE,TRUE,420,0,0,215,0,190
12248,131,2,100,12,slash,TRUE,FALSE,FALSE,TRUE,FALSE,140,110,100,100,1,0
12254,105,1,25,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,100,90,150,1,1,0
12262,231,1,240,20,melee,TRUE,TRUE,TRUE,TRUE,TRUE,190,190,90,90,190,40
12263,231,1,240,20,melee,TRUE,TRUE,TRUE,TRUE,TRUE,190,190,90,90,190,40
12268,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12269,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12270,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12271,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12272,149,1,50,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,150,60,30,50,0,0
12273,149,1,50,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,150,60,30,50,0,0
12274,149,1,50,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,150,60,30,50,0,0
12275,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12276,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12277,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12278,149,1,50,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,150,60,30,50,0,0
12279,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12280,149,1,50,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,150,60,30,50,0,0
12288,197,3,100,6,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,190,70,40,60,0,0
12289,166,1,40,4,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,190,70,40,60,0,0
12290,182,2,50,5,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,190,70,40,60,0,0
12300,271,1,450,18,,TRUE,FALSE,FALSE,TRUE,TRUE,120,120,120,120,120,80
12301,271,1,450,18,,TRUE,FALSE,FALSE,TRUE,TRUE,120,120,120,120,120,80
12328,252,1,200,20,melee,TRUE,FALSE,FALSE,TRUE,TRUE,160,140,160,140,160,66
12329,236,1,200,18,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,130,130,160,0
12330,236,1,1,18,ranged,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,130,130,160,0
12331,221,1,200,22,melee,TRUE,FALSE,FALSE,TRUE,TRUE,200,200,120,120,200,40
12332,221,1,200,22,melee,TRUE,FALSE,FALSE,TRUE,TRUE,200,200,120,120,200,40
12333,264,1,200,32,magic,TRUE,FALSE,FALSE,TRUE,TRUE,0,0,130,250,0,0
12335,96,1,5,6,melee,TRUE,FALSE,FALSE,TRUE,FALSE,1,1,1,1,1,0
12336,153,3,100,12,crush,TRUE,FALSE,FALSE,TRUE,TRUE,180,110,100,100,0,0
12337,153,3,100,12,crush,TRUE,FALSE,FALSE,TRUE,TRUE,180,110,100,100,0,0
12353,491,2,1500,26,magic,TRUE,FALSE,FALSE,TRUE,FALSE,250,250,250,250,0,30
12354,491,2,1500,26,magic,TRUE,FALSE,FALSE,TRUE,FALSE,250,250,250,250,0,30
12360,121,2,100,12,magic,TRUE,FALSE,FALSE,FALSE,FALSE,110,110,110,110,110,100
12361,94,2,80,12,magic,TRUE,FALSE,FALSE,FALSE,FALSE,110,110,110,110,110,100
12362,121,2,100,12,crush,TRUE,FALSE,FALSE,FALSE,FALSE,110,110,110,110,110,100
12363,94,2,80,12,magic,TRUE,FALSE,FALSE,FALSE,FALSE,110,110,110,110,110,100
12364,121,2,100,12,ranged,TRUE,FALSE,FALSE,FALSE,FALSE,110,110,110,110,110,100
12365,94,2,80,12,ranged,TRUE,FALSE,FALSE,FALSE,FALSE,110,110,110,110,110,100
12366,46,1,30,1,crush,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,1,1,0
12369,34,1,20,1,magic,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,1,1,0
12370,34,1,20,1,magic,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,1,1,0
12372,30,1,50,1,crush,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,1,1,1,0
12373,113,3,180,10,slash,TRUE,FALSE,FALSE,FALSE,FALSE,90,90,40,1,1,0
12374,101,2,25,11,stab,TRUE,FALSE,FALSE,FALSE,FALSE,105,104,50,1,1,0
12376,39,1,40,1,slash,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,30,1,1,0
12377,19,1,25,1,stab,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,50,1,1,0
12378,121,2,70,19,crush,TRUE,FALSE,FALSE,FALSE,FALSE,120,148,90,1,1,66
12379,101,2,25,11,stab,TRUE,FALSE,FALSE,FALSE,FALSE,105,104,50,1,1,0
12385,172,3,157,16,slash,TRUE,FALSE,FALSE,FALSE,FALSE,145,148,152,1,1,0
12386,176,3,157,17,slash,TRUE,FALSE,FALSE,FALSE,FALSE,145,160,152,1,1,0
12387,92,3,87,9,slash,TRUE,FALSE,FALSE,FALSE,FALSE,76,78,81,1,1,0
12388,95,3,87,10,slash,TRUE,FALSE,FALSE,FALSE,FALSE,76,88,81,1,1,0
12389,82,2,79,8,slash,TRUE,FALSE,FALSE,FALSE,FALSE,68,70,71,1,1,0
12390,85,2,79,9,slash,TRUE,FALSE,FALSE,FALSE,FALSE,68,80,71,1,1,0
12391,54,1,20,2,slash,FALSE,FALSE,FALSE,FALSE,FALSE,120,10,30,1,1,100
12392,109,1,120,18,crush,TRUE,FALSE,FALSE,FALSE,FALSE,20,150,95,1,1,5
12393,32,1,50,2,slash,FALSE,FALSE,FALSE,FALSE,FALSE,50,10,1,1,1,5
12394,90,1,120,18,crush,TRUE,FALSE,FALSE,FALSE,FALSE,20,150,20,1,1,0
12429,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12430,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12431,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12432,138,1,40,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,110,50,30,50,0,0
12433,149,1,50,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,150,60,30,50,0,0
12434,149,1,50,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,150,60,30,50,0,0
12435,149,1,50,3,typeless,TRUE,FALSE,FALSE,TRUE,TRUE,150,60,30,50,0,0
12439,417,3,750,26,slash,FALSE,FALSE,FALSE,FALSE,TRUE,255,255,255,0,255,0
12440,278,5,250,25,stab,FALSE,FALSE,FALSE,FALSE,FALSE,240,240,240,240,1,0
12441,385,3,750,,slash,FALSE,FALSE,FALSE,FALSE,TRUE,255,255,128,255,255,0
12442,417,3,750,26,slash,FALSE,FALSE,FALSE,FALSE,TRUE,255,255,255,255,0,0
12443,580,5,350,21,magic,FALSE,FALSE,FALSE,TRUE,TRUE,300,200,260,200,380,136
12444,624,4,1000,60,crush,FALSE,FALSE,FALSE,TRUE,TRUE,280,350,250,80,350,120
12445,596,2,500,27,crush,FALSE,FALSE,FALSE,TRUE,TRUE,280,196,300,300,250,195
12446,650,5,1000,46,slash,FALSE,FALSE,FALSE,TRUE,TRUE,340,300,270,200,1,160
12447,666,2,200,29,slash,FALSE,FALSE,FALSE,FALSE,FALSE,100,100,100,1,1,0
12448,235,3,320,,slash,FALSE,FALSE,FALSE,TRUE,TRUE,250,150,100,180,1,0
12449,348,3,320,,slash,FALSE,FALSE,FALSE,TRUE,TRUE,500,250,100,180,1,200
12450,235,3,320,16,crush,FALSE,FALSE,FALSE,TRUE,TRUE,250,150,100,180,1,0
12451,429,3,750,27,stab,FALSE,FALSE,FALSE,TRUE,TRUE,300,260,240,1,1,0
12452,347,2,750,27,crush,FALSE,FALSE,FALSE,FALSE,FALSE,150,150,250,1,1,120
12453,363,3,750,1,magic,FALSE,FALSE,FALSE,TRUE,TRUE,150,200,250,1,1,0
12454,361,3,750,20,crush,FALSE,FALSE,FALSE,TRUE,TRUE,230,195,142,230,1,0
12455,240,4,750,49,slash,FALSE,FALSE,FALSE,TRUE,TRUE,210,290,120,120,220,0
12456,286,1,500,1,crush,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,150,255,1,0
12457,333,3,500,19,magic,FALSE,FALSE,FALSE,TRUE,TRUE,200,250,250,180,1,0
12458,257,2,500,21,crush,FALSE,FALSE,FALSE,FALSE,FALSE,150,200,75,1,1,0
12459,362,4,500,30,crush,FALSE,FALSE,FALSE,TRUE,TRUE,270,290,220,300,1,0
12460,1337,1,800,,slash,TRUE,FALSE,FALSE,FALSE,FALSE,800,400,300,1,1,60
12461,21,1,22,3,stab,FALSE,FALSE,FALSE,FALSE,FALSE,19,18,14,1,1,4
12464,178,3,320,16,crush,FALSE,FALSE,FALSE,TRUE,TRUE,90,150,40,110,75,0
12465,247,4,440,18,crush,FALSE,FALSE,FALSE,FALSE,FALSE,130,170,120,90,0,0
12477,1,1,1,1,crush,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,1,1,0
12490,121,3,200,12,crush,FALSE,FALSE,FALSE,FALSE,FALSE,78,106,78,50,0,0
12491,96,2,150,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,60,90,20,60,40,0
12492,96,2,150,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,60,90,20,60,40,0
12493,96,2,150,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,60,90,20,60,40,0
12494,96,2,150,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,60,90,20,60,40,0
12495,96,2,150,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,60,90,20,60,40,0
12496,96,2,150,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,60,90,20,60,40,0
12497,96,2,150,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,60,90,20,60,40,0
12498,96,2,150,10,crush,TRUE,FALSE,FALSE,FALSE,FALSE,60,90,20,60,40,0
12499,138,2,200,16,crush,TRUE,FALSE,FALSE,FALSE,FALSE,80,150,60,160,70,0
12500,138,2,200,16,crush,TRUE,FALSE,FALSE,FALSE,FALSE,80,150,60,160,70,0
12501,138,2,200,16,crush,TRUE,FALSE,FALSE,FALSE,FALSE,80,150,60,160,70,0
12538,45,3,55,,crush,FALSE,FALSE,FALSE,FALSE,FALSE,45,42,14,1,1,0
12539,68,3,60,,stab,FALSE,TRUE,FALSE,FALSE,TRUE,64,59,55,1,1,0
